tenure,TotalCharges,MonthlyCharges,Contract_Two year,InternetService_Fiber optic,PaymentMethod_Electronic check,Contract_One year,gender,TechSupport_Yes,OnlineSecurity_Yes,Partner,PaperlessBilling
1.5729808767233588,1.607972159415953,0.5679459641378485,True,False,False,False,1,True,True,1,0
-0.5444780367182193,-0.1523484678305182,1.3905354792200797,False,True,True,False,1,True,True,0,1
-1.0738427650786138,-0.8711991837552889,-0.5587524019747828,False,False,True,False,1,False,False,0,1
1.4100994218432374,2.437296511617498,1.7810577742591185,False,True,False,True,0,True,True,0,1
-1.1960038562387048,-0.9788712721472488,-1.502653098069141,False,False,True,False,1,False,False,0,0
1.5729808767233588,2.6013083897560403,1.6364814352446655,True,True,False,False,0,True,True,1,1
-1.2367242199587352,-0.9368039350107056,0.3352943841145911,False,True,False,False,0,False,False,0,1
-0.4223169455581282,-0.3113969737321844,0.3402797751150897,False,True,False,False,0,False,True,1,0
1.6137012404433893,1.8362652228800789,0.85876043916692,True,False,False,False,0,True,True,1,1
1.6137012404433893,1.2050566309424533,0.1957034361006372,True,False,False,False,1,False,True,1,1
-0.3001558543980371,-0.036889399884704,0.8222009051632655,False,True,True,False,0,False,False,0,1
-1.2367242199587352,-0.9629664215570825,-0.6700928009859131,False,False,True,False,1,False,False,1,0
-0.3815965818380978,-0.646920936944992,-1.0024522010191377,True,False,False,False,1,True,True,1,0
-0.5851984004382496,-0.2378287674656024,1.0398963121850275,False,True,True,False,1,False,True,0,1
-1.2774445836787656,-0.9858199932788752,-0.6468276429835875,False,False,True,False,1,False,False,0,1
-0.2187151269579764,-0.7761450905610754,-1.502653098069141,True,False,False,False,0,False,False,1,0
-1.1552834925186746,-0.865000483317235,0.5264010391336954,False,True,False,False,0,True,False,1,1
1.5322605130033284,2.4718636418183184,1.656422999246659,True,True,True,False,0,True,True,0,1
-1.1960038562387048,-0.899722029543202,0.8205391081630994,False,True,True,False,1,False,False,0,1
1.247217966963116,1.1057891862049365,0.4964886931307054,False,False,False,True,1,False,True,1,1
-1.2774445836787656,-0.9968938282251494,-1.481049737066981,False,False,False,False,1,False,False,0,1
-1.2774445836787656,-0.9747902771969288,0.184070857099474,False,True,True,False,1,False,False,0,1
-0.8702409464784621,-0.6226335021325462,0.4898415051300408,False,True,False,False,0,False,False,1,1
1.0843365120829946,1.839000592468401,1.5085230662318745,False,True,True,True,0,False,True,1,1
-0.1779947632379461,0.1408213856276152,0.8421424691652587,False,True,False,True,1,False,False,1,1
-1.2774445836787656,-0.9858199932788752,-0.6468276429835875,False,False,False,False,1,False,False,0,1
-0.8295205827584317,-0.5224175018119818,0.8188773111629334,False,True,True,False,1,True,False,0,1
-0.7073594915983407,-0.8295068569655317,-1.3082228490497043,False,False,False,False,1,False,False,0,1
-0.2594354906780068,-0.0024987451411954,0.7440964461554579,False,True,False,True,1,True,True,0,1
0.7992939660427822,-0.1313258289783286,-0.8528904710041867,True,False,False,False,1,True,True,0,0
-1.2367242199587352,-0.9245830095919092,0.5247392421335293,False,True,True,False,1,False,False,0,0
0.3513699651224484,0.45927134834557,0.5014740841312035,False,False,False,True,1,True,True,0,1
-0.7888002190384014,-0.5137922638358997,0.6593447991469852,False,True,True,False,1,False,False,0,1
0.1070477828022663,-0.7243274844080915,-1.51594747407047,False,False,False,True,0,False,False,0,1
1.3286586944031769,1.5396761574365416,0.830509890164096,False,True,True,True,0,False,True,1,0
-0.8702409464784621,-0.6637522836860422,0.3469269631157543,False,True,False,False,0,False,False,1,1
-0.9924020376385532,-0.7109153496524446,0.6709773781481484,False,True,True,False,1,False,True,0,0
1.5322605130033284,2.40189112299445,1.6431286232453304,True,True,False,False,1,True,True,1,1
-1.2774445836787656,-0.979290401358363,-0.1549357309344149,False,False,False,False,0,True,False,0,0
-1.2367242199587352,-0.966319455245994,-0.6451658459834212,False,False,True,False,0,False,False,0,0
-0.7888002190384014,-0.5856618938258621,0.544680806135523,False,True,True,False,1,False,False,0,1
-1.1552834925186746,-0.8530663305165691,0.8122301231622688,False,True,True,False,1,False,False,0,1
1.6137012404433893,2.549534902467384,1.6464522172456624,True,True,False,False,0,True,True,1,1
-0.4630373092781585,-0.1462159456889561,0.9817334171792133,False,True,True,False,1,False,False,1,1
-0.3815965818380978,-0.5349913781454005,-0.5454580259734538,False,False,False,True,0,False,False,1,1
-0.8295205827584317,-0.6787085786931614,0.3120292261122658,False,False,True,False,0,True,False,1,1
-1.2774445836787656,-0.9683048041407444,0.6726391751483144,False,True,True,False,1,False,False,0,1
-1.2774445836787656,-0.9812978096852772,-0.3061592579495322,False,False,False,False,0,False,False,0,0
0.8400143297628127,-0.5611318052596134,-1.502653098069141,False,False,False,True,1,False,False,1,0
1.6137012404433893,2.4173327255091754,1.4952286902305454,True,True,False,False,0,True,False,1,1
-1.1145631287986442,-0.9462453719768518,-1.2916048790480432,False,False,False,False,0,False,False,1,1
-0.4630373092781585,-0.6351632596016373,-0.7598298389948839,False,False,True,False,1,False,True,0,1
1.6137012404433893,1.6838786654919078,0.6526976111463211,True,False,False,False,1,True,True,1,1
-1.2774445836787656,-0.9833934557408468,-0.4640299729653139,False,False,True,False,1,True,False,0,1
0.880734693482843,0.6334967435759944,0.179085466098976,False,False,False,True,1,False,False,1,1
-1.2774445836787656,-0.965723850577569,0.8670694241677506,False,True,True,False,0,False,False,0,1
-0.5851984004382496,-0.6198540136798958,-0.5105602889699654,False,False,True,False,0,False,True,0,0
0.5549717837226001,0.2707293816407793,-0.1333323699322553,True,False,False,False,0,True,True,0,1
-1.1552834925186746,-0.8766258040676065,0.468238144127881,False,True,True,False,1,False,False,0,1
-1.2774445836787656,-0.9970482442502966,-1.4926823160681442,False,False,True,False,0,False,False,0,1
-0.8295205827584317,-0.690907444679794,-0.1034200239292651,False,False,False,False,1,True,True,0,1
-1.1552834925186746,-0.8204183709140079,1.177825463198816,False,True,True,False,0,False,False,1,1
-1.0738427650786138,-0.8141093733151347,0.4748853321285456,False,True,True,False,1,False,True,0,1
-0.2594354906780068,-0.0842510007405815,0.5230774451333633,False,True,True,False,0,True,False,0,1
-0.3408762181180675,-0.4727837794432232,-0.4075288749596656,True,False,False,False,1,True,True,1,1
-0.4630373092781585,-0.0112783991424247,1.300798441211109,False,True,True,False,1,False,True,1,1
-1.2367242199587352,-0.9598339821898096,-0.3294244159518578,False,False,False,False,1,False,True,0,0
1.4100994218432374,-0.2411597417223501,-1.3132082400502028,True,False,False,False,1,False,False,1,1
0.1070477828022663,0.2813620279437755,0.682609957149311,False,True,False,False,1,True,False,0,0
-1.1145631287986442,-0.9166195545807438,-0.6883725679877406,False,False,False,False,1,False,False,0,1
0.758573602322752,0.8233843356427826,0.6460504231456565,False,True,True,False,0,False,False,1,1
1.1657772395230557,1.8200074213752897,1.3174164112127704,False,True,False,True,1,False,False,1,1
-0.62591876415828,-0.3653764042372299,0.6875953481498096,False,True,True,False,1,False,False,1,1
-1.1552834925186746,-0.8467352734855319,1.001674981181207,False,True,False,False,0,True,True,0,1
-0.748079855318371,-0.7107168147629697,-0.4839715369673072,False,False,False,False,0,False,False,1,0
-0.8295205827584317,-0.8901923548484004,-1.4527991880641573,True,False,False,False,0,False,False,1,0
0.8400143297628127,-0.5549992831180512,-1.461108173064988,False,False,False,True,1,False,False,1,0
0.6364125111626608,0.1533511430967063,-0.3078210549496983,True,False,False,False,1,False,True,0,0
0.7992939660427822,1.4508869429768736,1.3107692232121058,False,True,True,False,0,False,True,1,1
-0.055833672077855,-0.7150845823314204,-1.502653098069141,False,False,False,False,1,False,False,1,1
-0.62591876415828,-0.4616437662004574,0.3884718881199074,False,True,True,False,0,False,False,1,1
1.0436161483629645,0.7467057494410915,0.1209225710931616,False,False,True,True,1,True,True,1,1
-1.2774445836787656,-0.9946878850087602,-1.3148700370503688,False,False,True,False,1,False,False,0,1
1.125056875803025,0.5747083568592204,-0.1516121369340826,False,False,False,False,0,True,False,1,1
-0.4223169455581282,-0.0540295786760485,0.9451738831755588,False,True,False,False,0,False,False,0,1
0.758573602322752,0.8233843356427826,0.6460504231456565,False,True,True,False,0,False,False,1,1
0.3106496014024181,-0.2834035543162046,-0.8462432830035223,False,False,True,False,1,False,False,1,1
-0.2594354906780068,-0.7976309774887068,-1.5009913010689746,False,False,False,True,0,False,False,0,1
-0.5851984004382496,-0.6761496845621499,-0.6351950639824246,False,False,False,False,0,False,False,0,1
0.9214550572028734,0.3706586093432131,-0.3161300399505289,True,False,False,False,0,True,False,1,1
1.6137012404433893,1.5597723001378474,0.5829021371393436,True,False,False,False,0,True,True,1,0
-0.4223169455581282,-0.4794457279567188,-0.3194536339508612,False,False,False,True,0,True,False,0,1
1.6137012404433893,0.6636519873440356,-0.3693075439558449,True,False,False,False,1,True,False,1,0
-1.2774445836787656,-0.9820037115145218,-0.359336761954848,False,False,True,False,0,True,True,0,1
-0.4223169455581282,-0.5405282956185378,-0.5305018529719588,False,False,False,False,1,False,True,0,1
-1.2774445836787656,-0.9684812795980556,0.6593447991469852,False,True,True,False,1,False,False,0,1
1.0843365120829946,1.8706338181914235,1.5484061942358611,False,True,True,False,0,True,False,0,1
0.6364125111626608,1.2298955515589964,1.440389389225063,True,True,False,False,0,False,False,0,1
-1.1960038562387048,-0.8770228738465565,1.0581760791868549,False,True,True,False,1,False,False,0,1
-1.2774445836787656,-0.9727608094378508,0.3369561811147576,False,True,True,False,1,False,False,0,1
-0.1779947632379461,0.1674912391137616,0.9883806051798778,False,True,False,False,0,False,True,0,1
0.188488510242327,-0.6847087442417402,-1.5009913010689746,False,False,False,True,1,False,False,1,0
-0.3001558543980371,-0.0097121794587882,0.8105683261621028,False,True,False,False,1,False,False,1,1
1.5729808767233588,-0.4079511083135427,-1.491020519067978,True,False,False,False,0,False,False,0,1
1.3286586944031769,1.0474199286992767,0.2555281281066175,False,False,False,True,0,False,True,1,0
-1.1960038562387048,-0.8850304477220495,0.7823177771592784,False,True,False,False,1,True,True,1,1
-0.7073594915983407,-0.6119787963973861,-0.1765390919365744,False,False,True,False,1,False,False,0,1
-0.8295205827584317,-0.6404795827531354,0.2837786771094415,False,True,False,False,0,False,False,0,1
1.3286586944031769,1.4027312025630956,0.6676537841478158,True,False,False,False,1,True,True,0,1
-1.2367242199587352,-0.9479880671177991,0.2821168801092754,False,True,False,False,0,False,False,0,1
-1.2367242199587352,-0.9862170630578252,-1.5109620830699717,False,False,False,False,1,False,False,0,0
0.3513699651224484,0.8561646518383271,1.1595456961969886,True,True,False,False,0,True,False,0,1
-1.2774445836787656,-0.9818272360572108,-0.346042385953519,False,False,True,False,0,False,False,0,0
-1.2367242199587352,-0.9345538729299886,0.8222009051632655,False,True,True,False,1,False,False,0,0
-1.2774445836787656,-0.9970923631146243,-1.4960059100684764,False,False,False,False,0,False,False,0,0
0.1477681465222966,-0.2050484512700578,-0.4557209879644833,False,False,False,False,1,False,True,1,0
-0.8295205827584317,-0.8890893832402058,-1.4860351280674795,True,False,True,False,1,False,False,1,1
0.7992939660427822,-0.5506315155496005,-1.5093002860698053,True,False,False,False,1,False,False,1,0
-1.2774445836787656,-0.9683930418694,0.6659919871476498,False,True,True,False,0,True,False,1,1
-1.2367242199587352,-0.9604737057225624,-0.3227772279511935,False,False,False,False,1,True,False,0,1
-1.2774445836787656,-0.9750770498150594,0.1624674960973147,False,True,True,False,1,False,False,0,1
-0.3001558543980371,-0.0446322605742304,0.8521132511662559,False,True,True,True,0,False,False,1,1
-1.2774445836787656,-0.9970041253859688,-1.4893587220678115,False,False,False,False,0,False,False,1,0
-1.1960038562387048,-0.9355906662416916,-0.3194536339508612,False,False,False,False,0,False,False,0,0
-0.9924020376385532,-0.9312890769697324,-1.4976677070686424,False,False,False,False,0,False,False,0,1
-1.1145631287986442,-0.8540590049639443,0.50313588113137,False,True,False,False,0,False,False,1,1
0.8400143297628127,-0.5345501895021227,-1.481049737066981,False,False,False,True,0,False,False,1,0
-1.0738427650786138,-0.8141093733151347,0.4748853321285456,False,True,True,False,1,False,True,0,1
-0.8295205827584317,-0.5647054332701641,0.6743009721484804,False,True,False,False,0,False,False,1,1
-0.1372743995179157,0.2882886896432378,1.1246479591934997,False,True,False,False,1,False,False,0,1
0.6364125111626608,-0.3931051104672429,-1.158661119034753,False,False,False,True,1,False,False,1,0
0.5549717837226001,0.9461009567705172,1.0133075601823696,False,True,False,True,1,False,False,0,0
-1.0331224013585834,-0.812168143284712,-0.1117290089300958,False,False,True,False,1,False,True,0,0
-1.1552834925186746,-0.9715696001010006,-1.4710789550659844,False,False,False,False,0,False,False,1,1
-1.1552834925186746,-0.8460073122241234,0.9551446651765552,False,True,True,False,1,True,False,0,1
-0.9109613101984924,-0.593691527133519,0.9219087251732327,False,True,False,False,0,True,False,1,1
0.6771328748826912,1.1356135384905193,1.1396041321949948,False,True,False,False,0,False,False,1,1
1.3286586944031769,2.129721848956343,1.5384354122348645,False,True,False,False,1,False,True,0,1
-1.1145631287986442,-0.8239919989245585,0.464914550127549,False,True,True,False,0,False,False,1,1
1.6137012404433893,0.7060281565308735,-0.3028356639492,True,False,False,False,1,True,True,1,0
0.880734693482843,1.4839981506548765,1.3506523512160928,False,True,False,True,0,True,True,0,1
-1.1960038562387048,-0.8764713880424592,1.0182929511828682,False,True,True,False,1,False,False,0,0
-0.2187151269579764,-0.1481792351515425,0.1923798421003046,False,True,True,False,0,False,False,1,1
-1.2367242199587352,-0.934862704980283,0.3868100911197414,False,False,True,False,1,True,False,0,0
0.5142514200025698,0.8850404485408625,1.0116457631822036,True,True,False,False,1,True,False,1,1
1.5729808767233588,2.3873318977662814,1.4570073592267243,True,True,False,False,0,True,False,1,1
-1.2367242199587352,-0.9332303070001552,0.4981504901308714,False,True,True,False,1,False,False,0,1
1.6137012404433893,2.351529439364284,1.3456669602155942,True,True,False,False,0,False,True,1,0
-1.2774445836787656,-0.9973350168684272,-1.5142856770703037,False,False,False,False,0,False,False,0,0
-1.1552834925186746,-0.8422792681884255,0.787303168159777,False,True,True,False,0,False,False,0,1
1.002895784642934,0.7206976789198621,0.1774236690988095,False,False,False,True,1,False,True,1,1
-0.748079855318371,-0.7112241817027392,-0.6119299059800988,False,False,True,False,0,False,False,1,0
-1.2774445836787656,-0.9946437661444322,-1.3115464430500368,False,False,True,False,0,False,False,0,1
0.7992939660427822,1.197225532524271,1.109691786192005,False,True,False,False,1,False,True,1,0
-1.2774445836787656,-0.9730696414881452,0.3136910231124318,False,True,True,False,1,False,False,0,1
-1.0331224013585834,-0.7734317804049166,0.5164302571326987,False,True,False,False,1,False,False,0,1
-1.318164947398796,-0.9975114923257382,-0.289541287947871,True,False,False,False,1,True,True,1,0
0.758573602322752,-0.219607676498227,-1.0157465770204666,True,False,False,False,1,True,True,1,0
-0.7888002190384014,-0.83193339450356,-1.127086976031597,False,False,False,False,1,False,True,0,1
0.880734693482843,0.6574753463381456,0.1973652331008032,False,False,True,True,0,True,False,1,1
1.6137012404433893,1.008882100708956,0.0278619390838584,True,False,False,False,0,True,True,0,1
1.4508197855632678,1.1610260043433238,0.2040124211014678,True,False,False,False,1,True,True,1,0
-0.5444780367182193,-0.2292035294895203,1.003336778181373,False,True,True,False,1,False,False,1,1
-1.0738427650786138,-0.958333940802665,-1.4744025490663168,True,False,False,False,0,False,False,1,1
-1.2774445836787656,-0.9856214583894002,-0.6318714699820923,False,False,True,False,0,False,False,0,0
-0.7888002190384014,-0.5387635410454263,0.6543594081464871,False,True,True,False,1,False,False,0,1
-0.5851984004382496,-0.4668277327589722,0.1674528870978128,False,True,True,False,1,False,False,0,1
-1.0331224013585834,-0.7734317804049166,0.5164302571326987,False,True,False,False,1,False,False,0,1
1.6137012404433893,1.0521185877501855,0.0295237360840249,True,False,False,False,0,True,True,1,1
-1.1960038562387048,-0.8906997217881699,0.50313588113137,False,True,True,False,0,False,False,0,1
-1.1960038562387048,-0.8967219467689127,0.6310942501441613,False,True,True,False,1,False,False,0,0
-0.5851984004382496,-0.2218356791467802,1.1661928841976528,False,True,False,False,1,True,False,0,1
-1.2367242199587352,-0.9314655524270437,0.8770402061687477,False,True,True,False,1,False,True,0,1
-0.4630373092781585,-0.2491893750300071,0.5363718211346925,False,False,False,True,1,True,True,1,0
-0.1372743995179157,-0.7168934557688597,-1.4660935640654862,False,False,False,False,0,False,False,1,1
1.247217966963116,1.6897464744475033,1.0382345151848615,False,True,True,True,1,False,False,1,1
-1.2774445836787656,-0.9733784735384398,0.290425865110106,False,True,False,False,1,False,False,0,0
-1.1552834925186746,-0.8099622000683228,1.3589613362169235,False,True,True,True,1,True,False,0,1
-1.1552834925186746,-0.8766258040676065,0.468238144127881,False,True,True,False,1,False,False,0,1
1.002895784642934,1.1733351674907757,0.7357874611546272,False,True,True,True,0,False,False,0,1
0.7992939660427822,-0.4520699726413281,-1.3863273080575125,True,False,False,False,1,False,False,1,0
1.0436161483629645,1.7680574586293225,1.465316344227555,False,True,True,True,0,False,True,1,1
0.7178532386027215,0.1475053935732747,-0.3277626189516918,False,False,False,True,0,False,False,1,0
-0.9109613101984924,-0.627618933801586,0.5047976781315361,False,True,True,False,0,False,False,1,1
0.8400143297628127,1.2660950797399444,1.1180007711928357,False,True,False,False,1,False,False,1,1
-1.2774445836787656,-0.96799597209045,0.6959043331506402,False,True,True,False,1,False,False,0,1
0.7178532386027215,0.5140228589763516,0.2089978121019659,False,True,True,False,1,False,False,1,1
-0.0965540357978854,-0.276146001134284,-0.3028356639492,True,False,False,False,0,False,True,0,1
-0.9516816739185228,-0.8220728283262998,-0.6518130339840859,False,False,True,False,1,False,False,0,0
-1.0738427650786138,-0.7554533431913439,1.109691786192005,False,True,False,False,1,True,True,0,1
-0.9924020376385532,-0.7568210279855054,0.0245383450835263,True,False,False,False,1,True,True,1,0
-0.7888002190384014,-0.8526030824411274,-1.1204397880309327,False,False,True,False,1,False,False,0,1
-0.9924020376385532,-0.7290040840268366,0.6792863631489789,False,True,False,False,1,False,False,1,1
-1.1960038562387048,-0.9743932074179787,-1.479387940066815,False,False,False,True,1,False,False,0,0
0.1477681465222966,0.589355819816045,1.1429277261953277,False,True,True,False,1,False,False,0,1
-1.1552834925186746,-0.905501600770142,-0.3078210549496983,False,False,False,False,1,False,False,0,0
-1.2774445836787656,-0.9793345202226909,-0.1582593249347472,False,False,True,False,1,True,True,0,1
0.3513699651224484,0.8304433539352282,1.3190782082129364,False,True,False,True,1,False,True,1,1
-1.1552834925186746,-0.9045309857549306,-0.1100672119299295,False,False,False,False,0,True,False,1,0
0.2292088739623573,-0.669134785134032,-1.5009913010689746,False,False,False,True,1,False,False,1,0
0.188488510242327,-0.6892529872675021,-1.4926823160681442,False,False,False,True,1,False,False,1,1
1.1657772395230557,2.027829331791322,1.5567151792366918,True,True,False,False,0,True,True,0,1
0.9214550572028734,1.3254128928286515,1.0648232671875193,False,True,True,False,0,False,False,0,1
-0.748079855318371,-0.3301695505036571,1.332372584214265,False,True,True,False,1,False,False,0,1
1.4100994218432374,2.437296511617498,1.7810577742591185,False,True,False,True,0,True,True,0,1
0.1477681465222966,0.0964598675460272,0.0212147510831942,False,False,False,True,0,True,False,0,1
0.7178532386027215,1.231483830674797,1.2941512532104444,False,True,True,False,0,True,False,1,0
1.4915401492832985,1.7044821751329835,0.8371570781647607,False,True,True,False,0,False,False,1,1
-1.2367242199587352,-0.9408849299610258,0.1873944510998066,False,True,True,False,1,False,False,1,0
1.369379058123207,0.6754758429838822,-0.2180840169407275,True,False,False,False,1,True,True,1,1
-1.2774445836787656,-0.9705107473571336,0.5064594751317021,False,True,True,False,0,False,False,1,0
-1.2367242199587352,-0.9882465308169032,-1.4843733310673135,False,False,False,False,1,False,False,0,0
-0.7888002190384014,-0.8978028589449434,-1.4993295040688086,False,False,True,True,1,False,False,0,0
-0.2187151269579764,0.0829374356295609,0.7823177771592784,False,True,False,False,1,False,False,0,0
-1.1960038562387048,-0.9045309857549306,0.3203382111130964,False,True,True,False,0,False,False,0,1
-0.4630373092781585,-0.28887429349285,0.4233696251233959,False,False,False,True,0,True,True,1,0
1.2064976032430856,1.766314763488375,1.17616366619865,False,True,True,False,1,False,False,1,1
-0.7888002190384014,-0.8935233291051482,-1.4727407520661506,False,False,False,False,1,False,False,1,1
0.0663274190822359,0.1621087376657717,0.4715617381282135,False,True,False,True,0,False,False,1,1
0.8400143297628127,1.141878417225065,0.9800716201790473,False,True,False,True,0,False,False,1,1
0.188488510242327,0.0288697673958599,-0.0003886099189655,False,False,True,False,1,False,False,0,1
-1.2774445836787656,-0.9664959307033052,0.8089065291619363,False,True,True,False,0,False,False,0,1
-0.2187151269579764,-0.1545985299112354,0.3469269631157543,False,True,False,False,1,False,True,1,1
-0.62591876415828,-0.3937227745678319,0.5014740841312035,False,False,False,True,1,True,True,0,0
-1.1552834925186746,-0.9170828026561856,-0.4324558299621575,False,False,False,False,0,False,False,0,0
0.7992939660427822,-0.5544919161782818,-1.4660935640654862,False,False,False,True,1,False,False,0,0
1.0843365120829946,-0.4384372435640424,-1.4677553610656522,True,False,False,False,1,False,False,1,0
-1.2367242199587352,-0.9527529044652,0.1857326540996401,False,True,True,False,1,False,False,1,1
-0.7888002190384014,-0.8912512075922673,-1.5109620830699717,False,False,False,True,0,False,False,0,0
-0.9516816739185228,-0.6907309692224829,0.4283550161238945,False,True,False,False,1,False,False,0,1
-1.2774445836787656,-0.9752535252723706,0.1491731200959855,False,True,True,False,1,False,False,1,1
0.0663274190822359,-0.2266887542228366,-0.2828940999472064,False,False,True,False,1,False,False,0,1
-0.5444780367182193,-0.2164090588344626,1.0099839661820376,False,True,True,False,1,False,True,0,1
-0.7888002190384014,-0.4062304726047591,1.245959140205627,False,True,False,False,0,False,False,1,1
-0.8702409464784621,-0.5394915023068347,1.15456030519649,False,True,True,False,1,False,False,1,1
1.5322605130033284,1.811602777720846,0.8471278601657574,False,True,False,True,1,True,False,0,1
-1.2774445836787656,-0.9972247197076076,-1.505976692069473,False,False,False,False,1,False,False,1,0
-1.2774445836787656,-0.992614298385354,-1.158661119034753,False,False,False,False,1,False,True,0,0
-0.5444780367182193,-0.2734326909781251,0.85876043916692,False,True,True,False,0,False,True,0,1
0.4735310562825394,0.0421936644228512,-0.359336761954848,False,False,False,True,0,False,False,0,1
0.6771328748826912,0.871385660031413,0.6560212051466532,False,True,True,False,0,False,False,1,0
-0.6666391278783103,-0.4464006985752076,0.5047976781315361,False,True,False,False,1,False,False,1,1
-1.1960038562387048,-0.903229479257261,0.2937494591104381,False,True,False,False,0,False,False,0,1
1.369379058123207,1.1380400760285476,0.3153528201125979,False,True,False,True,1,False,False,1,1
-0.1372743995179157,0.1629690555201636,0.9933659961803764,False,True,False,False,0,False,True,1,0
0.2292088739623573,-0.6724878188229436,-1.5109620830699717,False,False,False,True,1,False,False,0,0
-1.2774445836787656,-0.9972467791397716,-1.5076384890696393,False,False,False,False,1,False,False,0,1
1.0436161483629645,1.5586472690974893,1.127971553193832,False,True,True,False,0,False,False,1,1
-0.2594354906780068,-0.4955491134363605,-0.6684310039857471,False,False,False,False,0,False,True,0,1
0.6364125111626608,1.3391559190667572,1.5517297882361936,False,True,False,False,0,False,True,1,1
-0.9109613101984924,-0.5389179570705736,1.1213243651931677,False,True,True,False,1,True,False,0,1
-1.2774445836787656,-0.9968497093608214,-1.477726143066649,False,False,False,False,1,False,False,1,1
-0.2187151269579764,-0.7846159125120101,-1.51594747407047,False,False,False,True,1,False,False,0,0
0.9621754209229036,0.3264515072867721,-0.4008816869590011,False,False,False,True,0,False,True,0,0
0.5142514200025698,-0.5112113102727244,-1.304899255049372,True,False,False,False,1,False,False,1,0
-1.1960038562387048,-0.8967219467689127,0.6310942501441613,False,True,True,False,1,False,False,0,0
0.1070477828022663,-0.7166949208793846,-1.4843733310673135,True,False,False,False,0,False,False,1,0
1.369379058123207,2.2517987465513243,1.6464522172456624,False,True,False,True,0,True,True,0,1
-0.0965540357978854,0.2814282062402672,1.221032185203135,False,True,True,False,0,True,False,1,1
-1.2774445836787656,-0.9748785149255844,0.1774236690988095,False,True,True,False,1,False,False,0,1
-0.8295205827584317,-0.5966695504756445,0.4715617381282135,False,True,True,False,1,False,True,0,1
-0.4223169455581282,-0.3784135286460904,-0.1200379939309264,False,False,False,False,1,False,True,1,0
-1.1960038562387048,-0.8877437578782084,0.4815325201292102,False,True,True,False,0,False,False,0,0
-1.1960038562387048,-0.9832390397156996,-1.4694171580658184,False,False,False,False,0,False,False,1,1
-1.1960038562387048,-0.9310464232159298,-0.3344098069523561,False,False,False,False,0,False,False,0,1
-0.7888002190384014,-0.8371835393585664,-1.150352134033923,False,False,True,False,1,False,False,0,0
0.6364125111626608,-0.0756257627644996,-0.6385186579827569,False,False,False,False,1,False,False,0,0
-0.2594354906780068,0.1899256816244404,1.3622849302172555,False,True,True,False,0,False,False,1,0
1.4508197855632678,-0.2933302987899563,-1.3231790220511994,True,False,False,False,1,False,False,1,1
-1.2774445836787656,-0.9729593443273258,0.3220000081132624,False,True,True,False,1,False,False,1,1
-0.6666391278783103,-0.7058637396869133,-0.8562140650045189,False,False,False,False,0,False,False,0,1
-0.5851984004382496,-0.5686540716275009,-0.2430109719432193,False,False,True,False,0,False,False,1,0
0.3513699651224484,0.7120062626472883,0.9817334171792133,False,True,False,False,1,False,True,1,1
0.8400143297628127,1.568750489028552,1.5201556452330371,False,True,True,True,1,True,True,1,0
-0.055833672077855,-0.7370778361988214,-1.4744025490663168,True,False,False,False,0,False,False,0,0
-0.7888002190384014,-0.5378811637588706,0.612814483142334,False,True,True,False,0,False,False,0,1
-1.1552834925186746,-0.8591326743616395,0.53304822713436,False,True,False,False,0,True,False,0,0
-0.7073594915983407,-0.4957476483258355,0.4865179111297087,False,True,True,False,0,False,False,0,1
-1.1145631287986442,-0.7884983725728553,1.0548524851865226,False,True,False,False,0,False,False,0,0
-1.2774445836787656,-0.9969820659538048,-1.4876969250676455,False,False,False,False,0,False,False,0,0
-0.7888002190384014,-0.6101699229599469,0.3203382111130964,False,True,False,False,0,False,False,1,1
-0.5037576729981889,-0.4802619269467829,-0.184848076937405,False,False,False,False,0,True,True,0,0
-1.1552834925186746,-0.865838741739463,0.4782089261288781,False,True,True,False,1,False,False,0,1
-1.1960038562387048,-0.9035383113075556,0.3751775121185782,False,True,True,False,0,False,False,0,1
-0.5444780367182193,-0.2288505785748981,0.827186296163764,False,True,False,False,1,False,False,1,0
1.3286586944031769,1.988276769921463,1.3456669602155942,False,True,False,False,1,False,True,1,0
-1.2774445836787656,-0.9743270291214872,0.2189685941029625,False,True,False,False,0,False,False,0,1
1.3286586944031769,0.7034030841033702,-0.1133908059302618,False,False,False,True,1,False,True,1,0
-0.8295205827584317,-0.7359528051584628,-0.5105602889699654,False,False,True,False,1,False,False,0,1
1.2064976032430856,1.549492604749474,1.003336778181373,False,True,False,True,0,False,True,1,1
-1.1960038562387048,-0.9135532935099628,0.3402797751150897,False,True,False,False,0,False,False,0,0
-0.3408762181180675,-0.3878990844765643,-0.3028356639492,False,False,False,False,0,False,True,0,1
1.5729808767233588,2.3873318977662814,1.4570073592267243,True,True,False,False,0,True,False,1,1
-1.0331224013585834,-0.7122168561501143,1.1462513201956597,False,True,True,False,0,False,False,1,1
-1.0331224013585834,-0.9400466715387978,-1.33148800705203,False,False,True,False,1,False,False,1,1
-0.9924020376385532,-0.9079060788760064,-1.1752790890364146,False,False,True,False,0,False,False,0,1
-1.2774445836787656,-0.9864155979473004,-0.6916961619880726,False,False,False,False,1,False,False,0,0
-1.1960038562387048,-0.9443262013785932,-1.0140847800203006,False,False,False,False,1,True,True,0,0
-1.2774445836787656,-0.9730034631916537,0.3186764141129299,False,True,True,False,0,False,False,0,1
-0.9516816739185228,-0.8220728283262998,-0.6518130339840859,False,False,True,False,1,False,False,0,0
